geneid,feature_name,counts_tpm_round,sample,size,mu,fc,log2FC,lower_than_p,higher_than_p,p_value,p_adj,refseq_id,type,all_kegg_gene_names,gene_definition,all_kegg_paths_name,num_of_paths
ENSG00000091831,ESR1,2,Testis,51067859.6505843,3.83397895704399,0.521651272061756,-0.938842418734912,0.263452585158999,0.736547414841001,0.526905170317998,0.774842828344554,2099,CDS,(RefSeq) estrogen receptor 1,,"Endocrine resistance, Estrogen signaling pathway, Prolactin signaling pathway, Thyroid hormone signaling pathway, Endocrine and other factor-regulated calcium reabsorption, Pathways in cancer, Proteoglycans in cancer, Chemical carcinogenesis - receptor activation, Breast cancer",9
ENSG00000092148,HECTD1,28,Testis,20.350568287063,36.8076869853209,0.760710663812332,-0.394580265674431,0.212807655302599,0.787192344697401,0.425615310605198,0.774842828344554,25831,"","",,,1
ENSG00000092820,EZR,165,Testis,11.1714859713253,124.098193214308,1.32959228274225,0.410983913513161,0.857519418570838,0.142480581429162,0.284961162858323,0.774842828344554,7430,CDS,(RefSeq) ezrin,,"Tight junction, Leukocyte transendothelial migration, Regulation of actin cytoskeleton, Gastric acid secretion, Pathogenic Escherichia coli infection, Proteoglycans in cancer, MicroRNAs in cancer",7
ENSG00000092853,CLSPN,11,Testis,34.6612605049855,10.1828254847645,1.08025027203483,0.11136559423544,0.665049428733934,0.334950571266066,0.669901142532132,0.815238474932778,63967,"","",,,1
ENSG00000094916,CBX5,18,Testis,14345409.2028978,27.3979682114703,0.656983023743498,-0.606072002692106,0.0381024564295456,0.961897543570455,0.0762049128590913,0.392955884199753,23468,"","",,,1
ENSG00000095002,MSH2,17,Testis,51.0090209202994,21.8530472266446,0.777923546482458,-0.362299719278055,0.223911257694411,0.776088742305589,0.447822515388822,0.774842828344554,4436,CDS,(RefSeq) mutS homolog 2,,"Platinum drug resistance, Mismatch repair, Pathways in cancer, Colorectal cancer",4
ENSG00000095015,MAP3K1,20,Testis,92.0904016726992,14.2881366079694,1.39976265266422,0.485182220846351,0.929643735228704,0.0703562647712961,0.140712529542592,0.615814946706064,4214,CDS,(RefSeq) mitogen-activated protein kinase kinase kinase 1,,"MAPK signaling pathway, Ubiquitin mediated proteolysis, Tight junction, RIG-I-like receptor signaling pathway, Neurotrophin signaling pathway, GnRH signaling pathway, Growth hormone synthesis, secretion and action, Hepatitis B, Human T-cell leukemia virus 1 infection",9
ENSG00000096968,JAK2,8,Testis,45322278.4134159,12.5676062764015,0.636557179152071,-0.651637983943648,0.121236852064803,0.878763147935197,0.242473704129606,0.774842828344554,3717,CDS,(RefSeq) Janus kinase 2,,"EGFR tyrosine kinase inhibitor resistance, Chemokine signaling pathway, PI3K-Akt signaling pathway, Necroptosis, Signaling pathways regulating pluripotency of stem cells, JAK-STAT signaling pathway, Th1 and Th2 cell differentiation, Th17 cell differentiation, Cholinergic synapse, Prolactin signaling pathway, Adipocytokine signaling pathway, AGE-RAGE signaling pathway in diabetic complications, Growth hormone synthesis, secretion and action, Leishmaniasis, Toxoplasmosis, Tuberculosis, Hepatitis B, Influenza A, Kaposi sarcoma-associated herpesvirus infection, Herpes simplex virus 1 infection, Pathways in cancer, Chemical carcinogenesis - receptor activation, PD-L1 expression and PD-1 checkpoint pathway in cancer, Lipid and atherosclerosis",24
ENSG00000097007,ABL1,34,Testis,31.8979281659532,34.0493532508199,0.998550537789768,-0.00209264891706302,0.546129009757995,0.453870990242005,0.90774198048401,0.952471886133631,25,CDS,"(RefSeq) ABL proto-oncogene 1, non-receptor tyrosine kinase",,"ErbB signaling pathway, Ras signaling pathway, Cell cycle, Axon guidance, Neurotrophin signaling pathway, Pathogenic Escherichia coli infection, Pathways in cancer, MicroRNAs in cancer, Chemical carcinogenesis - reactive oxygen species, Chronic myeloid leukemia, Viral myocarditis",11
ENSG00000099942,CRKL,27,Testis,32704595.4288603,34.7119412536668,0.777830309249785,-0.362472642382657,0.107278253625444,0.892721746374556,0.214556507250888,0.773943364762222,1399,CDS,"(RefSeq) CRK like proto-oncogene, adaptor protein",,"MAPK signaling pathway, ErbB signaling pathway, Rap1 signaling pathway, Chemokine signaling pathway, Focal adhesion, Fc gamma R-mediated phagocytosis, Neurotrophin signaling pathway, Regulation of actin cytoskeleton, Insulin signaling pathway, Growth hormone synthesis, secretion and action, Bacterial invasion of epithelial cells, Shigellosis, Yersinia infection, Human cytomegalovirus infection, Human immunodeficiency virus 1 infection, Pathways in cancer, MicroRNAs in cancer, Renal cell carcinoma, Chronic myeloid leukemia",19
ENSG00000100028,SNRPD3,58,Testis,682.30975737239,73.9330760119844,0.784493262401233,-0.350167038187386,0.0397850883153624,0.960214911684638,0.0795701766307248,0.405794877874531,6634,CDS,(RefSeq) small nuclear ribonucleoprotein D3 polypeptide,,"Spliceosome, Systemic lupus erythematosus",2
ENSG00000100030,MAPK1,28,Testis,81.0509560138283,27.3379605665041,1.02421685523634,0.0345212064038934,0.593523618884163,0.406476381115837,0.812952762231674,0.899635955968481,5594,CDS,(RefSeq) mitogen-activated protein kinase 1,,"EGFR tyrosine kinase inhibitor resistance, Endocrine resistance, Platinum drug resistance, MAPK signaling pathway, ErbB signaling pathway, Ras signaling pathway, Rap1 signaling pathway, cGMP-PKG signaling pathway, cAMP signaling pathway, Chemokine signaling pathway, HIF-1 signaling pathway, FoxO signaling pathway, Sphingolipid signaling pathway, Phospholipase D signaling pathway, Oocyte meiosis, Autophagy - animal, mTOR signaling pathway, PI3K-Akt signaling pathway, Apoptosis, Cellular senescence, Adrenergic signaling in cardiomyocytes, Vascular smooth muscle contraction, TGF-beta signaling pathway, Axon guidance, VEGF signaling pathway, Apelin signaling pathway, Osteoclast differentiation, Focal adhesion, Adherens junction, Gap junction, Signaling pathways regulating pluripotency of stem cells, Platelet activation, Neutrophil extracellular trap formation, Toll-like receptor signaling pathway, NOD-like receptor signaling pathway, C-type lectin receptor signaling pathway, Natural killer cell mediated cytotoxicity, IL-17 signaling pathway, Th1 and Th2 cell differentiation, Th17 cell differentiation, T cell receptor signaling pathway, B cell receptor signaling pathway, Fc epsilon RI signaling pathway, Fc gamma R-mediated phagocytosis, TNF signaling pathway, Circadian entrainment, Long-term potentiation, Neurotrophin signaling pathway, Retrograde endocannabinoid signaling, Glutamatergic synapse, Cholinergic synapse, Serotonergic synapse, Long-term depression, Regulation of actin cytoskeleton, Insulin signaling pathway, GnRH signaling pathway, Progesterone-mediated oocyte maturation, Estrogen signaling pathway, Melanogenesis, Prolactin signaling pathway, Thyroid hormone signaling pathway, Oxytocin signaling pathway, Relaxin signaling pathway, Parathyroid hormone synthesis, secretion and action, GnRH secretion, Type II diabetes mellitus, AGE-RAGE signaling pathway in diabetic complications, Cushing syndrome, Growth hormone synthesis, secretion and action, Aldosterone-regulated sodium reabsorption, Alzheimer disease, Prion disease, Pathways of neurodegeneration - multiple diseases, Alcoholism, Pathogenic Escherichia coli infection, Shigellosis, Salmonella infection, Pertussis, Yersinia infection, Leishmaniasis, Chagas disease, Toxoplasmosis, Tuberculosis, Hepatitis C, Hepatitis B, Human cytomegalovirus infection, Influenza A, Human papillomavirus infection, Human T-cell leukemia virus 1 infection, Kaposi sarcoma-associated herpesvirus infection, Human immunodeficiency virus 1 infection, Coronavirus disease - COVID-19, Pathways in cancer, Viral carcinogenesis, Proteoglycans in cancer, MicroRNAs in cancer, Chemical carcinogenesis - receptor activation, Chemical carcinogenesis - reactive oxygen species, Colorectal cancer, Renal cell carcinoma, Pancreatic cancer, Endometrial cancer, Glioma, Prostate cancer, Thyroid cancer, Melanoma, Bladder cancer, Chronic myeloid leukemia, Acute myeloid leukemia, Non-small cell lung cancer, Breast cancer, Hepatocellular carcinoma, Gastric cancer, Central carbon metabolism in cancer, Choline metabolism in cancer, PD-L1 expression and PD-1 checkpoint pathway in cancer, Lipid and atherosclerosis",117
ENSG00000100412,ACO2,52,Testis,17.0967506361341,50.8573958510301,1.02246682375002,0.0320540324209767,0.577649326059146,0.422350673940854,0.844701347881709,0.917210849111188,50,CDS,(RefSeq) aconitase 2,,"Citrate cycle (TCA cycle), Glyoxylate and dicarboxylate metabolism, Metabolic pathways, Carbon metabolism, 2-Oxocarboxylic acid metabolism, Biosynthesis of amino acids",6
ENSG00000100453,GZMB,1,Testis,2332625.79394736,1.16351695677214,0.859463194051101,-0.218492236332272,0.67585155751268,0.32414844248732,0.64829688497464,0.803786102048225,3002,CDS,(RefSeq) granzyme B,,"Apoptosis, Natural killer cell mediated cytotoxicity, Type I diabetes mellitus, Transcriptional misregulation in cancer, Autoimmune thyroid disease, Allograft rejection, Graft-versus-host disease",7
ENSG00000100593,ISM2,3,Testis,3035396.85561064,5.07727918929043,0.590867645475935,-0.759093092403382,0.254345377317782,0.745654622682218,0.508690754635565,0.774842828344554,145501,"","",,,1
ENSG00000100796,PPP4R3A,37,Testis,109.132445639678,61.04646810704,0.606095670188872,-0.722382558593023,0.00424881198696325,0.995751188013037,0.00849762397392649,0.0767248444059223,55671,CDS,(RefSeq) protein phosphatase 4 regulatory subunit 3A,,Glucagon signaling pathway,1
ENSG00000100906,NFKBIA,88,Testis,6.73773810445598,68.0798501120786,1.29259979061539,0.370275663030392,0.790422663936185,0.209577336063816,0.419154672127631,0.774842828344554,4792,CDS,(RefSeq) NFKB inhibitor alpha,,"cAMP signaling pathway, Chemokine signaling pathway, NF-kappa B signaling pathway, Apoptosis, Osteoclast differentiation, Toll-like receptor signaling pathway, NOD-like receptor signaling pathway, RIG-I-like receptor signaling pathway, Cytosolic DNA-sensing pathway, C-type lectin receptor signaling pathway, IL-17 signaling pathway, Th1 and Th2 cell differentiation, Th17 cell differentiation, T cell receptor signaling pathway, B cell receptor signaling pathway, TNF signaling pathway, Neurotrophin signaling pathway, Adipocytokine signaling pathway, Relaxin signaling pathway, Insulin resistance, Alcoholic liver disease, Epithelial cell signaling in Helicobacter pylori infection, Pathogenic Escherichia coli infection, Shigellosis, Salmonella infection, Legionellosis, Yersinia infection, Leishmaniasis, Chagas disease, Toxoplasmosis, Hepatitis C, Hepatitis B, Measles, Human cytomegalovirus infection, Influenza A, Human T-cell leukemia virus 1 infection, Kaposi sarcoma-associated herpesvirus infection, Herpes simplex virus 1 infection, Epstein-Barr virus infection, Human immunodeficiency virus 1 infection, Coronavirus disease - COVID-19, Pathways in cancer, Viral carcinogenesis, Chemical carcinogenesis - reactive oxygen species, Prostate cancer, Chronic myeloid leukemia, Small cell lung cancer, PD-L1 expression and PD-1 checkpoint pathway in cancer, Lipid and atherosclerosis",49
ENSG00000100911,PSME2,77,Testis,35.4333007053267,111.515268952507,0.690488403276805,-0.534310910202064,0.0452512015586302,0.95474879844137,0.0905024031172604,0.445631131544977,5721,CDS,(RefSeq) proteasome activator subunit 2,,"Proteasome, Antigen processing and presentation",2
ENSG00000101040,ZMYND8,61,Testis,44.4550534952692,26.2819829495581,2.32098164423418,1.21473511299819,0.999994696797669,5.30320233113219e-06,1.06064046622644e-05,0.000477758797301366,23613,"","",,,1
ENSG00000101191,DIDO1,18,Testis,138342262.351775,25.5976603252338,0.703189266960304,-0.50801504462976,0.0746974539804387,0.925302546019561,0.149394907960877,0.642581410867308,11083,"","",,,1
ENSG00000101246,ARFRP1,21,Testis,5945.43816382813,30.7783933518006,0.682296822968229,-0.551528596306026,0.0415540772544484,0.958445922745552,0.0831081545088967,0.418773710366993,10139,"","",,,1
ENSG00000101412,E2F1,17,Testis,38.0230434281745,27.6534763355691,0.614750919331392,-0.701926107581094,0.0591978697033093,0.940802130296691,0.118395739406619,0.543330079515499,1869,CDS,(RefSeq) E2F transcription factor 1,,"Endocrine resistance, Cell cycle, Mitophagy - animal, Cellular senescence, Cushing syndrome, Hepatitis C, Hepatitis B, Human cytomegalovirus infection, Human papillomavirus infection, Human T-cell leukemia virus 1 infection, Kaposi sarcoma-associated herpesvirus infection, Epstein-Barr virus infection, Pathways in cancer, MicroRNAs in cancer, Chemical carcinogenesis - receptor activation, Pancreatic cancer, Glioma, Prostate cancer, Melanoma, Bladder cancer, Chronic myeloid leukemia, Small cell lung cancer, Non-small cell lung cancer, Breast cancer, Hepatocellular carcinoma, Gastric cancer",26
ENSG00000101972,STAG2,24,Testis,43.785823829168,8.93963150356051,2.6846744175575,1.42474713675582,0.99993200258883,6.79974111700778e-05,0.000135994822340156,0.00357714233872453,10735,CDS,(RefSeq) STAG2 cohesin complex component,,Cell cycle,1
ENSG00000102466,FGF14,1,Testis,846189.849684505,1.90326991846738,0.525411551087434,-0.928480176651503,0.4328207570607,0.5671792429393,0.8656415141214,0.929134936375925,2259,CDS,(RefSeq) fibroblast growth factor 14,,Spinocerebellar ataxia,1
ENSG00000102755,FLT1,4,Testis,1745675.49069298,10.6659200126206,0.375026251393874,-1.4149365087983,0.0188951016173124,0.981104898382688,0.0377902032346248,0.237492585757005,2321,CDS,(RefSeq) fms related receptor tyrosine kinase 1,,"MAPK signaling pathway, Ras signaling pathway, Rap1 signaling pathway, Calcium signaling pathway, HIF-1 signaling pathway, PI3K-Akt signaling pathway, Focal adhesion, Transcriptional misregulation in cancer, Rheumatoid arthritis",9
ENSG00000103126,AXIN1,15,Testis,1822.99154425843,31.6835516969844,0.473431771269118,-1.0787715685479,0.000850322084804108,0.999149677915196,0.00170064416960822,0.0231126072655647,8312,CDS,(RefSeq) axin 1,,"Wnt signaling pathway, Hippo signaling pathway, Signaling pathways regulating pluripotency of stem cells, Cushing syndrome, Alzheimer disease, Pathways of neurodegeneration - multiple diseases, Human papillomavirus infection, Pathways in cancer, Colorectal cancer, Endometrial cancer, Basal cell carcinoma, Breast cancer, Hepatocellular carcinoma, Gastric cancer",14
ENSG00000103197,TSC2,44,Testis,83.2804106931492,86.9235670905639,0.506191835801645,-0.982243855995589,0.000127344960865508,0.999872655039134,0.000254689921731016,0.00570717072714712,7249,CDS,(RefSeq) TSC complex subunit 2,,"Phospholipase D signaling pathway, p53 signaling pathway, Autophagy - animal, mTOR signaling pathway, PI3K-Akt signaling pathway, AMPK signaling pathway, Longevity regulating pathway, Cellular senescence, Thermogenesis, Insulin signaling pathway, Thyroid hormone signaling pathway, Human cytomegalovirus infection, Human papillomavirus infection, Herpes simplex virus 1 infection, Choline metabolism in cancer",15
ENSG00000103642,LACTB,7,Testis,32423373.9931366,17.8042898052876,0.393163674403969,-1.34679806206489,0.00327802543285459,0.996721974567145,0.00655605086570919,0.0639394506965566,114294,"","",,,1
ENSG00000104689,TNFRSF10A,2,Testis,18650223.126391,1.9502902340511,1.02548839402515,0.0363111641950371,0.69012858089118,0.30987141910882,0.619742838217641,0.789235513650868,8797,CDS,(RefSeq) TNF receptor superfamily member 10a,,"Cytokine-cytokine receptor interaction, Viral protein interaction with cytokine and cytokine receptor, p53 signaling pathway, Apoptosis, Necroptosis, Natural killer cell mediated cytotoxicity, Pathogenic Escherichia coli infection, Salmonella infection, Influenza A, Lipid and atherosclerosis",10
ENSG00000104728,ARHGEF10,5,Testis,91.3895238390684,49.0949959546728,0.101843373296461,-3.29557598422872,3.10398900135546e-12,0.999999999996896,6.20797800271092e-12,1.17236723978468e-09,9639,"","",,,1
ENSG00000104731,KLHDC4,14,Testis,6494313.65863723,25.8741992341067,0.541079546977653,-0.886087386983373,0.00810632286450396,0.991893677135496,0.0162126457290079,0.124413035114051,54758,"","",,,1
ENSG00000104885,DOT1L,23,Testis,14.5235529234304,110.430307795708,0.208276155876964,-2.26343041041559,1.91460998975399e-05,0.999980853900102,3.82921997950799e-05,0.00133731812086329,84444,CDS,(RefSeq) DOT1 like histone lysine methyltransferase,,"Lysine degradation, Metabolic pathways, Transcriptional misregulation in cancer",3
ENSG00000104957,CCDC130,35,Testis,881.518789467965,50.903180141949,0.687579831012497,-0.540400868461458,0.0138705023670315,0.986129497632968,0.0277410047340631,0.187326929150509,81576,"","",,,1
ENSG00000105173,CCNE1,10,Testis,92.9140588677436,29.4827104562782,0.339181840653004,-1.5598691629024,0.000171150371526801,0.999828849628473,0.000342300743053602,0.00707470950452966,898,CDS,(RefSeq) cyclin E1,,"Cell cycle, Oocyte meiosis, p53 signaling pathway, PI3K-Akt signaling pathway, Cellular senescence, Cushing syndrome, Hepatitis B, Measles, Human papillomavirus infection, Human T-cell leukemia virus 1 infection, Epstein-Barr virus infection, Pathways in cancer, Viral carcinogenesis, MicroRNAs in cancer, Prostate cancer, Small cell lung cancer, Gastric cancer",17
